BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,MOBS-GLEAM_COVID,locations
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,01
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,02
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,04
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,05
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,06
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,08
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,09
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,10
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,11
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,12
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,13
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,15
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,16
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,17
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,18
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,19
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,20
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,21
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,22
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,23
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,24
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,25
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,26
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,27
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,28
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,29
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,30
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,31
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,32
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,33
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,34
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,35
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,36
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,37
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,38
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,39
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,40
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,41
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,42
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,44
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,45
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,46
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,47
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,48
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,49
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,50
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,51
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,53
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,54
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,55
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,56
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,72
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,60
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,66
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,69
0.29661768261161436,0.19250214471697055,3.3167594561089306e-23,0.002871986954658327,0.25590618967594286,0.25210199604081396,78
0.28314297404762184,0.2686679671885732,8.43519953406589e-7,0.2787238205897967,0,0.169464394654055,US
