BPagano-RtDriven,CU-select,CUB_PopCouncil-SLSTM,JHUAPL-Bucky,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UVA-Ensemble,JHUAPL-Morris,Karlen-pypm,LUcompUncertLab-VAR_3streams,UT-Osiris,locations
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,01
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,02
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,04
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,05
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,06
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,08
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,09
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,10
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,11
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,12
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,13
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,15
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,16
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,17
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,18
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,19
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,20
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,21
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,22
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,23
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,24
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,25
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,26
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,27
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,28
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,29
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,30
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,31
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,32
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,33
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,34
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,35
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,36
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,37
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,38
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,39
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,40
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,41
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,42
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,44
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,45
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,46
