BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,Microsoft-DeepSTIA,PSI-DRAFT,USC-SI_kJalpha,CU-select,locations
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,24
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,25
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,26
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,27
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,28
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,29
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,30
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,31
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,32
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,33
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,34
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,35
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,36
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,37
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,38
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,39
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,40
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,41
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,42
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,44
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,45
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,46
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,47
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,48
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,49
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,50
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,51
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,53
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,54
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,55
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,56
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,72
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,60
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,66
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,69
0.24320636824284375,0.03035683580934234,0.19589954910324323,0.16285191223123044,0.06519703160630529,0.07757132906479869,0.04355695880502608,0.13821165098820312,0.007807569611932593,0.035340794537073714,78
0.29702031010432783,0.05040681750975208,0.13309084177172345,0.14496494525110123,0.060235240927050765,0.07555029286335241,0.028918802832722582,0.06220781650382953,0.09353619708521618,0.05406873515092411,US
