CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,locations
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,01
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,02
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,04
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,05
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,06
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,08
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,09
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,10
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,11
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,12
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,13
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,15
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,16
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,17
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,18
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,19
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,20
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,21
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,22
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,23
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,24
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,25
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,26
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,27
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,28
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,29
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,30
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,31
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,32
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,33
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,34
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,35
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,36
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,37
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,38
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,39
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,40
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,41
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,42
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,72
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,44
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,45
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,46
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,47
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,48
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,49
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,50
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,51
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,53
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,54
0.06721309021285757,6.525726276687305e-4,3.729638454258415e-6,0.061218047094047774,0.03487294624992245,0.19243314344344267,0.29876954122076727,0.231444174416037,0.09007469241034231,0.023318062686460236,55
