CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,locations
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,01
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,02
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,04
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,05
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,06
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,08
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,09
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,10
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,11
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,12
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,13
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,15
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,16
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,17
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,18
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,19
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,20
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,21
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,22
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,23
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,24
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,25
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,26
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,27
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,28
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,29
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,30
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,31
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,32
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,33
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,34
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,35
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,36
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,37
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,38
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,39
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,40
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,41
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,42
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,72
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,44
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,45
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,46
0.033905636431482956,0.26926510974781703,8.490508688767729e-4,0.10468248069330151,0.0019512269975886173,0.033689397403596943,0.28769741494942747,0.1398556674171801,0.1055337778995172,0.02257023759121211,47
