BPagano-RtDriven,CMU-TimeSeries,CUB_PopCouncil-SLSTM,MOBS-GLEAM_COVID,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,UVA-Ensemble,UMass-gbq,GT-DeepCOVID,CEPH-Rtrend_covid,locations
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,01
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,02
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,04
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,05
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,06
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,08
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,09
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,10
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,11
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,12
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,13
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,15
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,16
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,17
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,18
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,19
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,20
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,21
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,22
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,23
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,24
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,25
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,26
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,27
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,28
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,29
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,30
0.06288673880046351,0.2990881850292062,0.2019206531401968,0.024999617174255636,0.03285415505907949,0.0940010110560584,0.081127655437565,0.023835745396859495,0.0634884650251778,0.11579777388113854,0,0,31
