CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,MUNI-ARIMA,UT-Osiris,JHU_IDD-CovidSP,locations
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,01
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,02
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,04
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,05
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,06
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,08
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,09
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,10
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,11
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,12
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,13
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,15
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,16
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,17
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,18
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,19
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,20
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,21
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,22
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,23
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,24
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,25
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,26
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,27
0.030590652121878826,0.29980531415390266,2.745055753721826e-4,0.012917673100311044,0.016779263394947237,0.20517581025978665,0.20529050025885914,0.14764684696178848,0.06330772850683347,0.018211705666321146,0,28
