BPagano-RtDriven,COVIDhub-baseline,HKUST-DNN,JHU_IDD-CovidSP,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,CU-select,GT-DeepCOVID,QJHong-Encounter,locations
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,19
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,20
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,21
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,22
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,23
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,24
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,25
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,26
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,27
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,28
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,29
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,30
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,31
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,32
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,33
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,34
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,35
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,36
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,37
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,38
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,39
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,40
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,41
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,42
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,44
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,45
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,46
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,47
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,48
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,49
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,50
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,51
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,53
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,54
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,55
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,56
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,72
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,60
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,66
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,69
0.2990575332159471,0.05473205587426216,0.19416023567025673,0.004396534261975888,0.21272097577238025,0.01789426733182798,0.15262601385749677,0.010923200132432198,0.05310302690861699,3.8615697480385495e-4,0,0,78
0.17455253420288414,0.10187012078359793,0,9.651981854113917e-5,0.1885045048849214,0,0.0032839611563001705,0.007613973915596479,0.15153145543029023,0.12043343601965513,0.13172222185515492,0.12039127193305843,US
