CMU-TimeSeries,COVIDhub-baseline,CUB_PopCouncil-SLSTM,GT-DeepCOVID,JHUAPLTDWG-ICATTML,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,locations
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,01
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,02
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,04
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,05
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,06
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,08
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,09
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,10
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,11
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,12
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,13
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,15
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,16
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,17
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,18
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,19
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,20
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,21
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,22
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,23
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,24
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,25
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,26
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,27
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,28
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,29
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,30
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,31
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,32
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,33
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,34
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,35
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,36
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,37
0.01853155870294618,4.839228034515025e-4,0.024615400001472294,0.0013271065233033548,0.012885339555986981,0.14916186710342827,0.2509798565905672,0.17664646342502363,0.299161043859527,0.06620744143429341,38
