BPagano-RtDriven,CMU-TimeSeries,CUB_PopCouncil-SLSTM,JHUAPL-Bucky,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UVA-Ensemble,JHUAPL-Morris,LUcompUncertLab-VAR_3streams,UT-Osiris,Karlen-pypm,locations
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,37
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,38
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,39
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,40
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,41
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,42
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,44
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,45
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,46
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,47
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,48
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,49
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,50
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,51
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,53
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,54
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,55
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,56
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,72
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,60
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,78
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,66
0.0772165476636924,0.26855841590771684,0.03839351907255919,0.0517323823994855,0.11524627624032405,0.04339341527766124,0.09230824014215247,0.15885525119037047,0.058219670339786006,0.09607628176625171,0,0,0,69
0.048815484744187475,0.07570275312618535,0.1022164442832622,0,0.1230648541437326,0,0,0.2998341860309033,0.056717799529797004,0.10269989873959946,0.07918329104120106,0.07103109964159775,0.04073418871953415,US
