BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,QJHong-Encounter,locations
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,01
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,02
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,04
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,05
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,06
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,08
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,09
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,10
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,11
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,12
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,13
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,15
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,16
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,17
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,18
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,19
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,20
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,21
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,22
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,23
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,24
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,25
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,26
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,27
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,28
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,29
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,30
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,31
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,32
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,33
0.2996333735532229,0.03743854501903554,2.9636096443925873e-5,3.3627973142291917e-11,0.20508509576704115,0.2366892340988801,0.1583489224885423,0.021429216513586185,0.0026201246236338127,0.03872585180598651,0,34
