CMU-TimeSeries,CUB_PopCouncil-SLSTM,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,UVA-Ensemble,UMass-gbq,COVIDhub-baseline,JHU_IDD-CovidSP,locations
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,01
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,02
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,04
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,05
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,06
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,08
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,09
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,10
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,11
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,12
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,13
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,15
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,16
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,17
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,18
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,19
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,20
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,21
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,22
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,23
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,24
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,25
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,26
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,27
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,28
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,29
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,30
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,31
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,32
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,33
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,34
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,35
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,36
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,37
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,38
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,39
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,40
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,41
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,42
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,44
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,45
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,46
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,47
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,48
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,49
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,50
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,51
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,53
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,54
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,55
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,56
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,72
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,60
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,78
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,69
0.29821568165240836,0.023497649784867156,0.026353469972015448,0.06017712889900298,0.045655198598982843,0.18829733260483866,0.060959043823212884,0.024342679793961427,0.06162610621665107,0.21087570865405875,0,0,66
0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0,0.10000000000000002,0,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,US
