BPagano-RtDriven,CU-select,IHME-CurveFit,JHU_CSSE-DECOM,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,epiforecasts-ensemble1,JHUAPL-Bucky,MUNI-ARIMA,QJHong-Encounter,RobertWalraven-ESG,locations
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,36
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,37
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,38
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,69
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,39
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,40
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,41
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,42
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,72
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,44
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,45
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,46
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,47
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,48
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,49
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,50
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,78
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,51
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,53
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,54
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,55
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,56
0.10835908255552405,0.07885186209305463,0.09836252423408726,0.14394283836529753,0.0656295094919912,0.11971377474666549,0.1887413087492016,0.06401343889379342,0.06518622126531702,0.06719943960506652,0,0,0,0,60
0.19171827198710698,0.06382854154944732,0,0.08549636145678927,0,0,0,0.37767871601779035,0.0166842763908815,0.06176331978646906,0.07231059260025502,0.0106218301594403,0.03682674256329779,0.08307134748852263,US
