BPagano-RtDriven,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UCSD_NEU-DeepGLEAM,UMass-MechBayes,USC-SI_kJalpha,UMich-RidgeTfReg,JHUAPL-Bucky,MUNI-ARIMA,QJHong-Encounter,locations
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,01
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,02
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,04
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,05
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,06
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,08
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,09
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,10
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,11
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,12
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,13
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,66
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,15
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,16
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,17
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,18
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,19
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,20
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,21
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,22
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,23
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,24
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,25
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,26
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,27
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,28
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,29
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,30
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,31
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,32
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,33
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,34
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,35
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,36
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,37
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,38
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,69
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,39
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,40
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,41
0.08952766772208749,0.15136285726510618,0.10815172120508866,0.23568298274165211,0.08202337119916177,0.053426255710141514,0.040510818935071365,0.0964354184739056,0.07221914764789271,0.07065975909989311,0,0,0,42
