BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,UMich-RidgeTfReg,JHUAPL-Bucky,MIT_CritData-GBCF,QJHong-Encounter,UCSD_NEU-DeepGLEAM,locations
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,01
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,02
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,04
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,05
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,06
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,08
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,09
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,10
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,11
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,12
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,13
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,66
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,15
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,16
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,17
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,18
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,19
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,20
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,21
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,22
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,23
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,24
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,25
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,26
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,27
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,28
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,29
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,30
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,31
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,32
0.06812024121974458,0.08273317594211624,0.15765425394243143,0.1102173652577617,0.35835674754358915,0.05230059267910861,0.027141567155522146,0.06721716404751148,0.056798388281028483,0.01946050393118689,0,0,0,0,33
