CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,SGroup-RandomForest,UMass-sarix,UMass-trends_ensemble,UT-Osiris,PSI-DICE,MUNI-ARIMA,locations
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,13
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,15
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,16
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,17
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,18
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,19
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,20
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,21
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,22
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,23
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,24
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,25
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,26
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,27
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,28
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,29
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,30
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,31
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,32
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,33
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,34
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,35
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,36
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,37
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,38
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,39
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,40
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,41
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,42
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,72
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,44
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,45
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,46
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,47
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,48
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,49
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,50
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,51
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,53
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,54
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,55
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,56
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,60
0.296463612733212,0.2998509722265144,4.5162464568643954e-6,3.464583484417878e-4,0.0030943456131977856,0.242587416563703,0.11855844838229243,0.0015187374929024355,0.0075147044254399295,0.030060787967839155,78
0.29949917047032537,0.26461521018613443,0.007290671505344667,0.008961186980337578,0.037242523517128305,0.25348220378501674,0.028395509156789095,0,0.057106521122612934,0.043407003276310925,US
