COVIDhub-baseline,GT-DeepCOVID,JHUAPL-Bucky,JHUAPL-Gecko,MOBS-GLEAM_COVID,USC-SI_kJalpha,CU-select,UVA-Ensemble,MUNI-ARIMA,locations
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,23
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,24
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,25
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,26
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,27
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,28
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,29
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,30
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,31
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,32
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,33
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,34
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,35
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,36
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,37
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,38
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,39
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,40
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,41
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,42
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,44
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,45
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,46
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,47
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,48
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,49
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,50
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,51
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,53
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,54
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,55
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,56
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,60
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,72
0.11074751060544674,0.013024203378543268,0.13614365946317247,0.15570594396267937,1.2312156038434962e-4,0.08693366115429006,0.35915388056210196,0.005844551623266171,0.13232346769011558,78
0.05890455359321205,0.11046144009601047,0.15475054288830487,0.2500340006441572,9.059691756388583e-12,0.15361217107854613,0.09999420340474756,0,0.17224308828596252,US
