CU-select,GT-DeepCOVID,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,LANL-GrowthRate,MOBS-GLEAM_COVID,USC-SI_kJalpha,locations
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,33
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,34
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,35
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,36
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,37
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,38
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,39
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,40
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,41
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,42
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,44
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,45
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,46
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,47
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,48
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,49
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,50
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,51
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,53
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,54
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,55
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,56
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,72
0.02873519907777095,0.028906211439719495,0.1470424036822285,0.37688981568966673,0.2545172804693463,0.00358375411681192,0.09778424315587653,0.0625410923685796,78
0.010047043326120568,0.04086760652662045,0.2456304046985721,0.37662286700228403,0.15412781789007016,0.038808760993555756,0.09225942318769612,0.04163607637508071,US
