CEPH-Rtrend_covid,CMU-TimeSeries,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-sarix,UMass-trends_ensemble,UMass-gbq,UT-Osiris,COVIDhub-baseline,locations
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,01
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,02
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,04
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,05
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,06
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,08
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,09
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,10
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,11
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,12
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,13
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,15
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,16
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,17
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,18
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,19
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,20
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,21
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,22
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,23
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,24
0.15096970941849538,0.0195718414014558,0.017638837018219607,0.15516783569019757,0.13960583905777746,0.0684638387733716,0.16590824867072218,0.11483747528593631,0.1668032149278734,0.0010331597559510707,0,25
