COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,MOBS-GLEAM_COVID,USC-SI_kJalpha,locations
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,01
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,02
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,04
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,05
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,06
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,08
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,09
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,10
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,11
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,12
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,13
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,15
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,16
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,17
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,18
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,19
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,20
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,21
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,22
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,23
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,24
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,25
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,26
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,27
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,28
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,29
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,30
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,31
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,32
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,33
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,34
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,35
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,36
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,37
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,38
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,39
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,40
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,41
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,42
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,44
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,45
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,46
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,47
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,48
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,49
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,50
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,51
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,53
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,54
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,55
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,56
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,72
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,78
0.30059416257835614,0.25753877670877895,0.021872094144091515,0.007433422510114485,0.07948954746770527,0.006674304716956528,0.24723908300918368,0.07915860886481318,60
0.23826126956622112,0.20222770185596614,0.08592747777456769,0.0018717976231794377,0.06374218494292536,2.9092835850527167e-6,0.38679677044999694,0.021169888503557707,US
