BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MIT-Cassandra,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,13
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,15
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,16
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,17
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,18
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,19
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,20
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,21
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,22
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,23
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,24
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,25
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,26
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,27
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,28
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,29
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,30
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,31
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,32
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,33
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,34
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,35
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,36
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,37
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,38
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,39
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,40
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,41
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,42
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,44
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,45
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,46
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,47
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,48
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,49
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,50
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,51
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,53
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,54
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,55
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,56
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,72
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,60
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,66
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,69
0.11389768312531609,0.08464692599434116,0.11509027868653905,0.10587680983696028,0.09374003598773474,0.11279586089803616,0.07737631787044359,0.096088443597915,0.0904854805183137,0.11000216348440019,0,0,78
0.21632192290673452,0.03374336496243193,0.2979134208960807,0.02786212278260692,0.03194996587783828,0.051959429271043134,0,0.017841163148760775,0,0.06364321659224914,0.20570286190147533,0.0530625316607792,US
