COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,JHUAPL-Gecko,MOBS-GLEAM_COVID,USC-SI_kJalpha,UVA-Ensemble,MUNI-ARIMA,BPagano-RtDriven,locations
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,35
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,36
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,37
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,38
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,39
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,40
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,41
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,42
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,44
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,45
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,46
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,47
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,48
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,49
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,50
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,51
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,53
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,54
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,55
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,56
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,60
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,72
0.007877662703609628,0.4648534256092509,1.7837520991912485e-4,0.4613662979164495,0.03341857950934969,3.619785554076469e-8,0.0016377858129008084,2.4726905549377566e-7,0.029299763038515923,0.001367826733089931,78
0.0204021368708464,0.11687520857463281,0.07015159842664054,0.4835963635175642,0.06417282197896436,6.870206786179656e-6,0.14898583162199258,0,0.0724751580318992,0.023334010770673635,US
