BPagano-RtDriven,CU-select,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UMass-MechBayes,IHME-CurveFit,JHUAPL-Bucky,QJHong-Encounter,locations
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,23
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,24
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,25
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,26
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,27
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,28
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,29
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,30
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,31
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,32
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,33
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,34
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,35
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,36
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,37
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,38
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,39
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,40
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,41
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,42
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,44
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,45
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,46
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,47
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,48
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,49
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,50
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,51
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,53
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,54
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,55
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,56
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,72
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,60
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,66
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,69
0.10916468003942983,0.05961974329420845,0.11810077838900451,0.12727971327598145,0.0933041442400213,0.06816659982309631,0.11793309018127132,0.06586435844566567,0.13588348208693382,0.10468341022438749,0,0,0,78
0.2460655910876952,0.02635672326215032,0,0.050626516315677036,0,0.02497170970225675,0.12021108296222618,0,0.11934479321814376,0.13213773676300278,0.024706371105099247,0.0659899898988496,0.18958948568489914,US
