CU-select,GT-DeepCOVID,IHME-CurveFit,JHU_IDD-CovidSP,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,LANL-GrowthRate,MOBS-GLEAM_COVID,USC-SI_kJalpha,locations
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,11
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,01
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,02
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,04
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,05
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,06
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,08
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,09
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,10
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,12
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,13
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,15
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,16
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,17
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,18
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,19
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,20
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,21
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,22
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,23
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,24
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,25
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,26
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,27
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,28
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,29
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,30
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,31
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,32
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,33
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,34
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,35
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,36
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,37
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,38
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,39
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,40
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,41
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,42
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,44
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,45
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,46
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,47
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,48
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,49
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,50
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,51
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,53
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,54
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,55
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,56
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,72
0.017820971877775198,0.024826364261991217,0.0016857132869797997,9.967977357944688e-5,0.11738774348176259,0.21818115094171497,0.5313197714171043,0.0037944440401092828,0.04235675567795519,0.04252740524102769,78
4.8792615304218116e-4,0.006596696757682411,4.548294042208015e-6,1.0698698644247616e-7,0.07757470376703864,0.17523384364132152,0.713210498604657,0.012471194464620375,0.008949901905432244,0.0054705794251772265,US
