BPagano-RtDriven,COVIDhub-baseline,CU-select,JHUAPL-Bucky,PSI-DRAFT,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UCSD_NEU-DeepGLEAM,GT-DeepCOVID,Karlen-pypm,CovidAnalytics-DELPHI,QJHong-Encounter,prolix-euclidean,UCLA-SuEIR,locations
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,20
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,21
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,22
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,23
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,24
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,25
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,26
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,27
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,28
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,29
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,30
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,31
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,32
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,33
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,34
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,35
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,36
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,37
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,38
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,69
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,39
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,40
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,41
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,42
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,72
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,44
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,45
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,46
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,47
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,48
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,49
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,50
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,78
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,51
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,53
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,54
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,55
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,56
0.08423761546281358,0.09285910739658003,0.09177983067194029,0.09843781818599723,0.08024518314453209,0.08381677942436211,0.05532899565862809,0.05756587952295272,0.23929613530430682,0.1164326552278869,0,0,0,0,60
0.15081490059290895,0,0.08802178944264695,0.049026611014333026,0,0.020810581486704068,0,0,0.10184594240298699,0.13996305652859703,0.03724557504459158,0.29384601172533586,0.03404915326060352,0.08437637850129207,US
