COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,MOBS-GLEAM_COVID,USC-SI_kJalpha,IHME-CurveFit,locations
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,34
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,35
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,36
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,37
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,38
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,39
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,40
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,41
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,42
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,44
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,45
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,46
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,47
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,48
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,49
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,50
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,51
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,53
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,54
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,55
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,56
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,72
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,78
0.2046218945144571,0.1111522704064406,0.04466935937617176,0.03487247095258812,0.12068000244827477,0.025022585210609304,0.19721754087447052,0.08533417126506937,0.1764297049519187,60
0.23038357406158191,0.05254721136658415,0.054282215894743996,0.00593035736275119,0.1014333473380017,5.127960022258978e-6,0.4740321092342348,0.01951079026941772,0.061875266512662494,US
