BPagano-RtDriven,CMU-TimeSeries,CUB_PopCouncil-SLSTM,JHUAPL-Bucky,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UVA-Ensemble,JHUAPL-Morris,GT-DeepCOVID,Karlen-pypm,UT-Osiris,locations
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,20
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,21
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,22
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,23
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,24
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,25
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,26
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,27
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,28
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,29
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,30
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,31
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,32
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,33
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,34
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,35
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,36
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,37
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,38
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,39
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,40
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,41
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,42
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,44
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,45
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,46
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,47
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,48
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,49
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,50
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,51
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,53
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,54
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,55
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,56
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,72
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,60
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,78
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,66
0.06433455092102011,0.2973372157788506,0.020061184107645673,0.08398295288129891,0.10278891486055143,0.048792864310684164,0.06391974914135146,0.10691503251404692,0.0975459353893031,0.11432160009524776,0,0,0,69
0.03331669831169666,0.10188648759479567,0,0.028143478331961107,0.1458427972438863,0,0,0.2971703439277187,0.15955315310367818,0.046468390013304335,0.08311958643609883,0.058240322747400916,0.046258742289458796,US
