BPagano-RtDriven,GT-DeepCOVID,JHUAPL-Bucky,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,SteveMcConnell-CovidComplete,UMass-MechBayes,UMich-RidgeTfReg,IHME-CurveFit,USC-SI_kJalpha,QJHong-Encounter,locations
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,01
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,02
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,04
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,05
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,06
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,08
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,09
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,10
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,11
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,12
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,13
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,15
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,16
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,17
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,18
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,19
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,20
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,21
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,22
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,23
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,24
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,25
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,26
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,27
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,28
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,29
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,30
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,31
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,32
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,33
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,34
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,35
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,36
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,37
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,38
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,39
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,40
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,41
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,42
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,44
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,45
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,46
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,47
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,48
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,49
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,50
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,51
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,53
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,54
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,55
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,56
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,72
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,60
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,66
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,69
0.11200288977142421,0.12269056214780927,0.04811763833056388,0.14105424758785565,0.10703237136628546,0.054253862285972294,0.11236283255882468,0.13453798863285757,0.11122695350285344,0.05672065381555374,0,0,0,78
0.10000000000000002,0,0.10000000000000002,0,0.10000000000000002,0,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,US
