BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,epiforecasts-ensemble1,AIpert-pwllnod,COVIDhub-baseline,CU-select,JHUAPL-Bucky,QJHong-Encounter,locations
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,01
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,02
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,04
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,05
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,06
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,08
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,09
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,10
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,11
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,12
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,13
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,66
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,15
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,16
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,17
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,18
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,19
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,20
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,21
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,22
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,23
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,24
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,25
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,26
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,27
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,28
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,29
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,30
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,31
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,32
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,33
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,34
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,35
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,36
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,37
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,38
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,69
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,39
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,40
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,41
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,42
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,72
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,44
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,45
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,46
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,47
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,48
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,49
0.08616412300680637,0.008455357720829082,0.14151134357323214,0.19511440677629038,0.4514853335248774,0.002562588390586005,0.048585953446642946,0.014185525076408113,0.018785147239063323,0.033150221245265954,0,0,0,0,0,50
