CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-sarix,UMass-trends_ensemble,UT-Osiris,locations
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,01
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,02
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,04
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,05
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,06
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,08
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,09
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,10
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,11
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,12
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,13
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,15
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,16
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,17
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,18
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,19
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,20
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,21
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,22
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,23
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,24
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,25
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,26
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,27
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,28
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,29
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,30
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,31
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,32
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,33
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,34
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,35
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,36
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,37
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,38
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,39
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,40
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,41
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,42
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,72
