CMU-TimeSeries,COVIDhub-baseline,JHU_IDD-CovidSP,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-trends_ensemble,UT-Osiris,locations
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,01
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,02
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,04
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,05
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,06
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,08
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,09
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,10
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,11
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,12
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,13
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,15
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,16
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,17
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,18
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,19
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,20
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,21
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,22
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,23
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,24
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,25
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,26
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,27
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,28
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,29
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,30
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,31
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,32
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,33
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,34
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,35
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,36
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,37
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,38
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,39
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,40
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,41
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,42
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,72
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,44
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,45
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,46
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,47
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,48
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,49
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,50
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,51
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,53
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,54
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,55
0.280478238880363,0.0018293708315331068,0.0010643874774982091,7.642937115104356e-5,0.08878135911722701,0.027140434611817626,0.04476129079912813,0.2996993143675322,0.21334524033908267,0.0428239342046662,56
