BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,UMass-MechBayes,epiforecasts-ensemble1,AIpert-pwllnod,JHUAPL-Bucky,QJHong-Encounter,SteveMcConnell-CovidComplete,locations
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,01
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,02
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,04
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,05
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,06
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,08
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,09
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,10
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,11
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,12
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,13
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,66
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,15
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,16
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,17
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,18
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,19
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,20
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,21
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,22
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,23
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,24
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,25
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,26
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,27
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,28
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,29
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,30
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,31
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,32
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,33
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,34
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,35
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,36
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,37
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,38
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,69
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,39
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,40
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,41
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,42
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,72
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,44
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,45
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,46
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,47
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,48
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,49
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,50
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,78
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,51
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,53
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,54
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,55
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,56
0.11870146050704009,0.07278679987660368,0.07177614301862813,0.08906340209786408,0.08519990761722725,0.16068705321948354,0.14048144177259395,0.08922076896673924,0.07452460222208296,0.09755842070173719,0,0,0,0,60
0.29719449640305007,0.021717941670335097,0.0409526631292092,0,0,0.05496710803382556,0.10506969474113055,0,0,0.07798299583091935,0.056030495395850456,0.03899403346683181,0.2878611748666516,0.01922939646219612,US
