BPagano-RtDriven,CMU-TimeSeries,CU-select,JHUAPL-Bucky,JHU_IDD-CovidSP,Karlen-pypm,MOBS-GLEAM_COVID,UVA-Ensemble,PSI-DICE,UT-Osiris,JHUAPL-Gecko,USC-SI_kJalpha,prolix-euclidean,locations
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,23
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,24
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,25
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,26
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,27
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,28
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,29
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,30
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,31
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,32
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,33
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,34
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,35
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,36
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,37
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,38
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,39
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,40
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,41
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,42
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,44
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,45
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,46
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,47
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,48
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,49
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,50
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,51
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,53
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,54
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,55
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,56
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,72
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,78
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,60
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,66
0.0780313043899805,0.05997400089889072,0.15232833401894627,0.09797730439270572,0.05132037070885771,0.18246548518526162,0.05935685101275901,0.06573898132064808,0.10402254398699771,0.14878482408495272,0,0,0,69
0,0,0.18318286684881116,0.05090550610474627,0.10686701387508529,0.16900354649244573,0,0.03368920206321648,0.07406262756608498,0.13917886537804153,0.03984998651671192,0.04579179561356067,0.15746858954129606,US
