BPagano-RtDriven,CU-select,GT-DeepCOVID,JHU_CSSE-DECOM,MUNI-ARIMA,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,CovidAnalytics-DELPHI,JHUAPL-Bucky,QJHong-Encounter,RobertWalraven-ESG,locations
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,23
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,24
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,25
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,26
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,27
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,28
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,29
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,30
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,31
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,32
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,33
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,34
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,35
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,36
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,37
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,38
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,69
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,39
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,40
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,41
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,42
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,72
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,44
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,45
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,46
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,47
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,48
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,49
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,50
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,78
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,51
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,53
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,54
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,55
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,56
0.10220741083586964,0.05671028261578796,0.1172927912824008,0.09899996604894865,0.05541346244325405,0.09875390160876388,0.07127865636832445,0.21939614987322414,0.07576524121134728,0.10418213771207892,0,0,0,0,60
2.421068171946007e-5,0,9.933076062704087e-10,7.850652889292022e-5,3.6549186761904996e-8,0,0,0,0.9998968924991486,1.3831473951238655e-12,6.311797599821385e-11,3.509021258727816e-7,1.2329110349458017e-9,5.482026476617378e-10,US
