CU-select,GT-DeepCOVID,JHU_IDD-CovidSP,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,LANL-GrowthRate,MOBS-GLEAM_COVID,USC-SI_kJalpha,locations
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,11
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,01
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,02
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,04
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,05
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,06
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,08
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,09
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,10
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,12
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,13
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,15
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,16
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,17
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,18
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,19
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,20
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,21
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,22
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,23
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,24
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,25
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,26
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,27
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,28
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,29
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,30
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,31
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,32
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,33
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,34
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,35
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,36
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,37
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,38
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,39
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,40
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,41
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,42
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,44
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,45
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,46
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,47
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,48
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,49
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,50
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,51
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,53
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,54
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,55
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,56
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,72
0.05262080400122593,0.043815630166399326,0.0020485171609035567,0.1448177092991108,0.4246023435100163,0.10697401854573368,0.00691959079501761,0.14328862046153776,0.074912766060054925,78
9.701983070551437e-5,0.003939030916834055,1.1412408152922459e-8,0.11989270612566924,0.838495273154369,2.683538350937384e-4,7.606417208816543e-4,0.035262495961198057,0.0012844670428420204,US
