BPagano-RtDriven,CMU-TimeSeries,CUB_PopCouncil-SLSTM,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,COVIDhub-baseline,JHU_IDD-CovidSP,locations
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,01
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,02
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,04
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,05
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,06
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,08
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,09
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,10
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,11
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,12
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,13
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,15
0.01356184403075844,0.29961139942060955,0.02282870016620057,0.022121473009501524,0.04712129503576735,0.07164713660999614,0.2391586922185731,0.18901991940663768,0.06342501692930448,0.03150452317265081,0,0,16
