BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,JHU_CSSE-DECOM,Karlen-pypm,RobertWalraven-ESG,SteveMcConnell-CovidComplete,epiforecasts-ensemble1,QJHong-Encounter,prolix-euclidean,UCLA-SuEIR,locations
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,31
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,32
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,33
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,34
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,35
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,36
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,37
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,38
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,69
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,39
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,40
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,41
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,42
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,72
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,44
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,45
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,46
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,47
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,48
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,49
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,50
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,78
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,51
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,53
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,54
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,55
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,56
0.05623223746651469,0.041916119065906574,0.028758176016600346,0.29893691655880117,0.03630881951686817,0.27910615226651914,0.07388338159628591,0.06755047516671607,0.024615023219863495,0.09269269912592283,0,0,0,60
0.09905698514642226,0.060955986650991126,0.05431582583545413,0.06726674139196831,0,0.06808607596125145,0.08472654337889209,0.04542461542202022,0,0,0.1251973367850443,0.09866380528133513,0.29630608414662096,US
