CMU-TimeSeries,COVIDhub-baseline,JHU_IDD-CovidSP,MOBS-GLEAM_COVID,locations
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,01
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,02
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,04
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,05
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,06
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,08
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,09
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,10
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,11
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,12
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,13
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,15
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,16
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,17
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,18
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,19
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,20
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,21
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,22
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,23
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,24
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,25
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,26
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,27
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,28
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,29
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,30
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,31
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,32
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,33
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,34
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,35
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,36
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,37
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,38
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,39
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,40
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,41
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,42
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,72
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,44
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,45
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,46
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,47
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,48
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,49
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,50
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,51
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,53
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,54
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,55
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,56
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,60
0.2739097793916855,0.2582823907544101,0.17772037463033818,0.29008745522356616,78
0,0.33333333333333337,0.33333333333333337,0.33333333333333337,US
