BPagano-RtDriven,GT-DeepCOVID,Karlen-pypm,LANL-GrowthRate,Microsoft-DeepSTIA,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,JHU_CSSE-DECOM,JHUAPL-Bucky,RobertWalraven-ESG,locations
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,01
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,02
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,04
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,05
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,06
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,08
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,09
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,10
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,11
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,12
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,13
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,15
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,16
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,17
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,18
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,19
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,20
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,21
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,22
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,23
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,24
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,25
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,26
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,27
0.05783020518796008,0.007339332553223597,0.19692895731535548,0.007872375690848468,0.1500886984429284,0.23207769411008072,0.2157438782125191,0.043303440981603464,0.026874711199376275,0.06194070630610473,0,0,28
