BPagano-RtDriven,CU-select,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,Microsoft-DeepSTIA,MOBS-GLEAM_COVID,RobertWalraven-ESG,SteveMcConnell-CovidComplete,USC-SI_kJalpha,DDS-NBDS,JHUAPL-Bucky,LANL-GrowthRate,QJHong-Encounter,locations
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,26
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,27
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,28
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,29
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,30
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,31
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,32
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,33
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,34
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,35
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,36
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,37
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,38
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,39
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,40
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,41
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,42
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,44
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,45
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,46
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,47
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,48
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,49
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,50
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,51
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,53
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,54
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,55
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,56
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,72
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,60
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,66
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,69
0.06289657480171042,0.07356793633930458,0.09313205208240759,0.09805174441689618,0.13076579400175473,0.14469860399232176,0.09899691782189937,0.0874399492387925,0.15356636343344096,0.05688406387147218,0,0,0,0,78
0.7233396976757247,0.01075214248191668,0,0.00845177849252051,0,0.09511798141661346,0.013161423018266836,0,0.047610034801074945,0,0.002565097231938785,0.009245846668067227,0.005189274772196295,0.08456672344168029,US
