BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,UMich-RidgeTfReg,epiforecasts-ensemble1,JHUAPL-Bucky,QJHong-Encounter,USC-SI_kJalpha,locations
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,32
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,33
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,34
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,35
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,36
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,37
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,38
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,39
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,40
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,41
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,42
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,44
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,45
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,46
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,47
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,48
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,49
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,50
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,51
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,53
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,54
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,55
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,56
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,72
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,60
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,66
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,69
0.06408829090064015,0.07400711327047337,0.12371935091776781,0.31904832788167914,0.29003387756101745,0.0065968924509875885,0.0678456121007847,0.03860623210337758,0.0032438982792865,0.012810404533983315,0,0,0,78
0.13875466840830955,0,0,0.0974486532626791,0.10461855954043749,0,0.09572328152158156,0.05577974304935202,0.06213551540996097,0.10064538172008139,0.10779463483779222,0.15082265766051206,0.08627690458929371,US
