CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,MOBS-GLEAM_COVID,locations
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,19
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,20
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,21
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,22
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,23
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,24
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,25
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,26
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,27
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,28
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,29
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,30
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,31
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,32
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,33
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,34
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,35
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,36
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,37
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,38
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,39
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,40
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,41
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,42
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,72
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,44
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,45
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,46
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,47
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,48
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,49
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,50
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,51
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,53
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,54
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,55
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,56
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,60
7.060003289173668e-4,0.12007060079841193,0.0012887088685064752,0.0865559311650269,0.02089303989589724,0.06910016686543272,0.29965221675780507,0.25012132284059735,0.11916275679779113,0.032449255681614074,0,78
0.006138917172752127,0.10149767673238683,0.020878437947685773,0.030197303374251493,0.09845791998723737,0.09127197700465033,0.29781618320802883,0.25566235740615334,0.09797562108075782,0,1.0360608609598932e-4,US
