BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,JHU_IDD-CovidSP,LUcompUncertLab-VAR_3streams,MIT-Cassandra,MOBS-GLEAM_COVID,UCSD_NEU-DeepGLEAM,locations
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,30
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,31
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,32
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,33
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,34
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,35
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,36
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,37
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,38
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,39
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,40
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,41
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,42
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,44
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,45
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,46
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,47
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,48
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,49
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,50
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,51
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,53
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,54
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,55
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,56
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,72
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,60
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,66
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,69
0.298086069916125,0.12405103908787495,4.170116986964409e-27,3.1947313445999126e-6,0.26237059129155,0.028667185643456352,0,0.01962744762558232,0.23539199215175982,0.03180247955230694,78
0.290981911438122,0.2290599218968477,1.6974268775598073e-7,0.22123558298630094,0,0.1591043866491995,0,5.160679093994435e-6,0.03663091310625614,0.06298195350149194,US
