CU-select,UVA-Ensemble,BPagano-RtDriven,MOBS-GLEAM_COVID,UMass-trends_ensemble,CMU-TimeSeries,Karlen-pypm,JHU_IDD-CovidSP,PSI-DICE,UT-Osiris,prolix-euclidean,locations
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,01
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,02
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,04
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,05
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,06
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,08
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,09
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,10
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,11
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,12
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,13
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,15
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,16
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,17
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,18
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,19
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,20
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,21
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,22
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,23
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,24
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,25
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,26
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,27
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,28
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,29
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,30
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,31
0.11797956905168645,0.08090743581436892,0.09371183348335192,0.0758559268667253,0.057066250661610605,0.07271057595738416,0.16594449805561856,0.08971749565266882,0.10235936967367082,0.14374704478291447,0,32
