BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,Microsoft-DeepSTIA,PSI-DRAFT,MIT-Cassandra,USC-SI_kJalpha,locations
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,01
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,02
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,04
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,05
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,06
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,08
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,09
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,10
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,11
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,12
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,13
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,15
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,16
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,17
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,18
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,19
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,20
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,21
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,22
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,23
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,24
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,25
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,26
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,27
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,28
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,29
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,30
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,31
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,32
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,33
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,34
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,35
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,36
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,37
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,38
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,39
