BPagano-RtDriven,CMU-TimeSeries,CUB_PopCouncil-SLSTM,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,IHME-CurveFit,COVIDhub-baseline,MOBS-GLEAM_COVID,UVA-Ensemble,locations
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,13
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,15
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,16
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,17
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,18
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,19
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,20
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,21
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,22
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,23
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,24
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,25
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,26
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,27
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,28
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,29
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,30
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,31
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,32
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,33
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,34
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,35
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,36
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,37
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,38
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,39
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,40
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,41
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,42
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,44
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,45
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,46
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,47
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,48
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,49
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,50
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,51
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,53
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,54
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,55
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,56
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,72
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,60
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,78
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,66
0.29898050362122897,0.11888362485922796,0.0206779705185583,0.1080619569839425,0.09927944622877861,0.0839147407218276,0.07031941082189484,0.07355308107201478,0.10689024824756094,0.01943901692496562,0,0,0,69
0.2700722402251686,0.02841059988733255,0,0.29867341860759533,0.11834526023478796,0.019809595007069858,0,0.1938814196567888,0,0.0649052301668713,0.0015045774173538706,0.0029001553710436357,0.001497503425987588,US
