BPagano-RtDriven,CEID-Walk,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHU_IDD-CovidSP,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,SDSC_ISG-TrendModel,locations
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,01
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,02
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,04
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,05
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,06
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,08
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,09
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,10
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,11
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,12
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,13
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,15
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,16
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,17
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,18
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,19
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,20
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,21
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,22
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,23
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,24
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,25
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,26
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,27
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,28
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,29
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,30
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,31
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,32
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,33
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,34
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,35
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,36
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,37
0.2990967775454128,0.16923450694246817,0.0043637287527643134,0.2009029438504818,0.08055043327774536,0.0012832724115964436,0.09299855470299268,0.0319137793438772,0.11817754961998964,0.001478453552668901,38
