BPagano-RtDriven,CMU-TimeSeries,CU-select,Karlen-pypm,LUcompUncertLab-VAR_3streams,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,USC-SI_kJalpha,UVA-Ensemble,locations
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,01
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,02
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,04
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,05
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,06
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,08
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,09
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,10
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,11
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,12
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,13
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,15
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,16
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,17
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,18
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,19
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,20
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,21
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,22
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,23
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,24
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,25
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,26
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,27
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,28
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,29
0.2988565653859884,0.10300068344489127,0.20861341423879992,0.11962557804251976,0.0039000399828047405,0.05368407185782925,0.024446435622825002,0.031280341179104415,0.02735127122298902,0.12924159902225,0,0,30
