BPagano-RtDriven,CU-select,JHU_CSSE-DECOM,MUNI-ARIMA,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,epiforecasts-ensemble1,Microsoft-DeepSTIA,COVIDhub-baseline,CovidAnalytics-DELPHI,GT-DeepCOVID,JHUAPL-Bucky,QJHong-Encounter,locations
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,18
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,19
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,20
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,21
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,22
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,23
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,24
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,25
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,26
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,27
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,28
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,29
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,30
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,31
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,32
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,33
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,34
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,35
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,36
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,37
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,38
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,69
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,39
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,40
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,41
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,42
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,72
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,44
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,45
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,46
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,47
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,48
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,49
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,50
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,78
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,51
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,53
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,54
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,55
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,56
0.14082185704064637,0.042555904537692875,0.23752665368933013,0.045477284691434174,0.05723122733943989,0.08310252896724897,0.16582638248544,0.041368751272402464,0.06168563541372891,0.12440377456263757,0,0,0,0,0,60
0.2832095201112515,0.11099776717826333,0,0,0.09922254115397149,0,0,0.046661942726807015,0.08269985563612253,0,0.05135150227613999,0.0625712800035603,0.03712822071115506,0.10811160630298954,0.11804576389973963,US
