BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,JHU_CSSE-DECOM,Karlen-pypm,PSI-DRAFT,epiforecasts-ensemble1,QJHong-Encounter,SteveMcConnell-CovidComplete,USC-SI_kJalpha,UCLA-SuEIR,locations
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,01
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,02
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,04
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,05
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,06
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,08
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,09
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,10
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,11
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,12
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,13
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,66
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,15
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,16
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,17
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,18
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,19
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,20
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,21
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,22
0.11014524569829875,0.09224606912556442,0.09458391947818558,0.10909645967036077,0.07865446053139884,0.08629286439954138,0.13780181562516985,0.11953904979808168,0.06663525877034202,0.10500485690305672,0,0,0,0,23
