BPagano-RtDriven,CMU-TimeSeries,COVIDhub-baseline,CU-select,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UVA-Ensemble,GT-DeepCOVID,UT-Osiris,locations
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,01
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,02
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,04
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,05
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,06
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,08
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,09
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,10
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,11
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,12
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,13
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,15
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,16
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,17
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,18
0.09992615093835377,0.2966956138271768,0.022842756858520656,0.048362875452853164,0.04587534781582278,0.12608408088528594,0.06665249836492258,0.08173910096646919,0.11409494276478306,0.09772663212581198,0,0,19
