CMU-TimeSeries,CUB_PopCouncil-SLSTM,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,UVA-Ensemble,UMass-gbq,COVIDhub-baseline,Karlen-pypm,locations
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,01
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,02
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,04
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,05
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,06
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,08
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,09
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,10
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,11
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,12
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,13
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,15
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,16
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,17
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,18
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,19
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,20
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,21
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,22
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,23
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,24
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,25
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,26
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,27
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,28
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,29
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,30
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,31
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,32
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,33
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,34
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,35
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,36
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,37
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,38
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,39
0.24837667475466246,0.046278087291139434,0.04824676817509856,0.07246317286082302,0.05209885868028005,0.15359953202131704,0.0739336219205787,0.02753508680991351,0.0982951464828626,0.17917305100332473,0,0,40
