BPagano-RtDriven,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,Microsoft-DeepSTIA,HKUST-DNN,AIpert-pwllnod,GT-DeepCOVID,JHUAPL-Bucky,RobertWalraven-ESG,QJHong-Encounter,locations
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,01
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,02
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,04
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,05
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,06
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,08
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,09
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,10
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,11
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,12
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,13
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,15
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,16
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,17
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,18
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,19
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,20
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,21
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,22
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,23
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,24
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,25
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,26
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,27
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,28
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,29
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,30
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,31
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,32
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,33
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,34
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,35
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,36
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,37
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,38
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,39
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,40
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,41
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,42
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,44
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,45
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,46
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,47
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,48
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,49
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,50
