BPagano-RtDriven,CU-select,MOBS-GLEAM_COVID,UVA-Ensemble,CMU-TimeSeries,IHME-CurveFit,Karlen-pypm,JHU_IDD-CovidSP,PSI-DICE,UT-Osiris,prolix-euclidean,locations
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,01
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,02
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,04
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,05
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,06
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,08
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,09
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,10
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,11
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,12
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,13
0.09260260098933942,0.10459180261425358,0.08695718515341477,0.08940400552189362,0.07916399007360764,0.12067286346907745,0.1183931935900358,0.08684902416645691,0.09835836748442262,0.12300696693749827,0,15
