CU-select,GT-DeepCOVID,JHU_IDD-CovidSP,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,LANL-GrowthRate,MOBS-GLEAM_COVID,USC-SI_kJalpha,IHME-CurveFit,locations
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,11
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,01
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,02
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,04
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,05
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,06
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,08
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,09
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,10
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,12
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,13
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,15
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,16
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,17
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,18
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,19
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,20
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,21
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,22
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,23
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,24
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,25
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,26
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,27
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,28
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,29
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,30
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,31
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,32
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,33
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,34
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,35
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,36
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,37
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,38
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,39
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,40
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,41
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,42
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,44
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,45
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,46
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,47
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,48
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,49
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,50
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,51
0.11857720066775222,0.044982863518629845,6.673261312846912e-5,0.2209602615648473,0.10684814883033965,0.3983592823019317,0.02169618475041457,0.05573057613734245,0.03225350160165296,5.252480139617123e-4,53
