BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,PSI-DRAFT,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,QJHong-Encounter,SteveMcConnell-CovidComplete,MIT_CritData-GBCF,UCLA-SuEIR,locations
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,20
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,21
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,22
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,23
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,24
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,25
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,26
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,27
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,28
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,29
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,30
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,31
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,32
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,33
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,34
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,35
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,36
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,37
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,38
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,69
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,39
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,40
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,41
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,42
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,72
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,44
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,45
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,46
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,47
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,48
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,49
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,50
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,78
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,51
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,53
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,54
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,55
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,56
0.10319913751321767,0.10133895059617751,0.10616353425329185,0.10185860741441184,0.1003966258311025,0.1016972771026705,0.09177903833168095,0.09792018787409974,0.10196945672333313,0.09367718436001421,0,0,0,0,60
0.21815804037251543,0.03957855695175823,0.07833993395014825,0,0.1255213169337149,0,0,0.052648987020354754,0,0.07717871728951452,0.2921392786520484,0.04590783089049104,0.02968094157240009,0.0408463963670544,US
