CEPH-Rtrend_covid,CMU-TimeSeries,JHUAPLTDWG-ICATTML,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UVA-Ensemble,JHU_IDD-CovidSP,locations
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,01
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,02
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,04
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,05
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,06
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,08
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,09
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,10
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,11
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,12
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,13
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,15
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,16
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,17
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,18
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,19
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,20
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,21
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,22
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,23
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,24
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,25
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,26
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,27
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,28
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,29
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,30
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,31
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,32
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,33
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,34
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,35
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,36
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,37
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,38
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,39
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,40
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,41
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,42
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,44
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,45
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,46
0.29743738503220707,0.0190160397641589,0.0055551107600568615,0.08435007279076849,0.1455351999817887,0.13156009202445795,0.10333453180375063,0.16526939142359884,0.04025572307868604,0.007686453340526023,0,47
