BPagano-RtDriven,CU-select,CovidAnalytics-DELPHI,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MUNI-ARIMA,RobertWalraven-ESG,SteveMcConnell-CovidComplete,Microsoft-DeepSTIA,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,01
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,02
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,04
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,05
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,06
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,08
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,09
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,10
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,11
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,12
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,13
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,66
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,15
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,16
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,17
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,18
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,19
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,20
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,21
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,22
0.1436013730520213,0.05477324658417448,0.11699692414129456,0.10671816438035822,0.06868354590106379,0.18523097761921165,0.050088490353954455,0.16679567231858805,0.09817219271078594,0.008939412938546859,0,0,23
