COVIDhub-baseline,CU-select,JHUAPL-Bucky,Karlen-pypm,UVA-Ensemble,BPagano-RtDriven,UMass-trends_ensemble,CMU-TimeSeries,JHU_IDD-CovidSP,PSI-DICE,GT-DeepCOVID,JHUAPL-Gecko,locations
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,40
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,41
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,42
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,44
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,45
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,46
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,47
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,48
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,49
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,50
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,51
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,53
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,54
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,55
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,56
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,60
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,72
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,78
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,66
0.04059723879835677,0.15856158595440506,0.035115006788831046,0.24128656112373492,0.08652141713042212,0.10397585461595454,0.03822310439472457,0.04792723778821477,0.11684860175372565,0.13094339165163035,0,0,69
0,0.111026542232331,0,0.1718899769651892,0.10051349827644916,0.06645242770997956,0.02965105360540437,0.03783152069852071,0.2971127169022938,0.12033026185412729,0.029021921114009655,0.036170080641695315,US
