CEPH-Rtrend_covid,CMU-TimeSeries,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,COVIDhub-baseline,locations
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,28
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,29
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,30
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,31
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,32
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,33
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,34
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,35
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,36
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,37
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,38
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,39
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,40
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,41
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,42
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,72
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,44
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,45
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,46
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,47
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,48
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,49
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,50
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,51
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,53
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,54
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,55
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,56
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,60
1.117390873834965e-5,0.25638828073567405,2.7852381928173123e-6,0.026684189514553314,1.8289642882252144e-5,0.2998395813730004,0.2921765036471632,0.1038042189736748,0.02105823480045455,1.6742165664759346e-5,0,78
0.012426512752962793,0.10647259563814837,0.008312348549229801,0.027001486651255322,0.008762207179052723,0.21945934231524206,0.2996588858738568,0.12666446089361952,0.19100484167944212,0,2.3731846719098732e-4,US
