BPagano-RtDriven,CMU-TimeSeries,CU-select,JHUAPL-Bucky,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-trends_ensemble,LUcompUncertLab-VAR_3streams,UMass-sarix,USC-SI_kJalpha,locations
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,01
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,02
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,04
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,05
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,06
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,08
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,09
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,10
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,11
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,12
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,13
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,15
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,16
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,17
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,18
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,19
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,20
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,21
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,22
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,23
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,24
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,25
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,26
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,27
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,28
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,29
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,30
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,31
0.04527176684695471,0.29720731990857074,0.10715150782462883,0.08305957971190664,0.05681304394400473,0.06507358276484876,0.051486927502430564,0.13198063956606687,0.07900200244719933,0.082953629483388,0,32
