COVIDhub-baseline,CU-select,GT-DeepCOVID,IHME-CurveFit,JHUAPL-Bucky,JHUAPL-Gecko,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,MOBS-GLEAM_COVID,locations
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,01
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,02
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,04
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,05
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,06
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,08
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,09
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,10
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,11
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,12
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,13
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,15
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,16
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,17
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,18
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,19
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,20
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,21
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,22
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,23
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,24
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,25
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,26
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,27
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,28
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,29
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,30
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,31
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,32
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,33
0.31895051775565697,0.07518780927916668,0.025022589675306253,0.16107163866695354,0.01736088080428541,0.17273963218243713,0.0016203566484672242,0.009816562569971782,0.002451804829383116,0.21577820758837207,34
