BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHU_IDD-CovidSP,Karlen-pypm,MUNI-ARIMA,PSI-DRAFT,USC-SI_kJalpha,MOBS-GLEAM_COVID,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,01
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,02
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,04
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,05
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,06
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,08
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,09
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,10
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,11
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,12
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,13
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,15
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,16
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,17
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,18
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,19
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,20
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,21
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,22
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,23
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,24
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,25
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,26
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,27
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,28
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,29
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,30
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,31
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,32
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,33
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,34
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,35
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,36
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,37
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,38
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,39
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,40
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,41
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,42
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,44
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,45
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,46
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,47
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,48
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,49
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,50
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,51
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,53
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,54
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,55
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,56
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,72
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,60
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,66
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,69
0.21513325387678087,0.007193742115409084,0.1462960683562257,0.07307048834865054,9.474337512229284e-4,0.2992715079131246,0.03484274749104182,0.11821867025734564,0.013024164360003455,0.09200192353019455,0,0,78
0.18406378398766324,0,0.25429702110935976,0.03057930036355777,0,0.18659009603705018,0.027083526984539398,0.09344745829031492,0.08853802099050774,0.05504928848428834,0.04385550279417925,0.03649600095853897,US
