COVIDhub-baseline,CU-select,GT-DeepCOVID,IHME-CurveFit,JHUAPL-Bucky,JHUAPL-Gecko,USC-SI_kJalpha,UVA-Ensemble,MUNI-ARIMA,locations
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,36
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,37
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,38
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,39
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,40
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,41
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,42
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,44
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,45
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,46
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,47
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,48
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,49
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,50
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,51
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,53
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,54
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,55
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,56
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,60
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,72
0.09424665564364569,0.2121006853032745,0.027780137732296067,0.05357700381038921,0.05355437786070181,0.05871910415456908,0.08398578940991404,0.1733175447922607,0.24271870129294892,78
0.1305139957214638,0.19755464344268253,0.1710670946692647,0.08977781572049473,0.03784587670901023,0.19871585351429016,0.1186946861705106,0,0.055830034052282956,US
